index,56,81,22,29,61,88,64,65,66,67,82,69,80,52,87,84,24,25,26,27,20,21,48,49,46,47,44,42,43,40,41,1,5,7,9,8,13,77,75,74,73,71,59,11,10,39,12,15,14,33,54,57,30,37,50,34,19,18
40,0.871727486977,0.711599669691,0.757951852124,0.849284858878,0.871198362778,0.91967806711,0.808494918902,0.603648142213,0.739933265371,0.523604053315,0.839260541313,0.716907499194,0.43371902719,0.75252155275,0.722375249774,0.821484325636,0.766351877349,1.0,0.820145419155,0.681941372822,1.0,0.681487704937,0.823470944012,0.608214825477,0.466704894336,0.708506979808,0.621358777169,0.783151164029,0.823047851134,5.55111512313e-16,0.820985923238,0.772842102842,0.702746130569,0.529779212459,0.84251984252,0.684319712453,0.477652555774,0.618482223987,0.64866473083,0.550282180601,0.695379890489,0.737573960917,0.472923472407,0.492898873952,0.786812260346,0.623174681827,0.826182765076,0.710533847538,0.473293862919,0.514686385044,0.93456870286,0.683068770491,0.61935483871,0.9110174817,0.796820862448,0.53302621473,0.798224330813,0.649186772029
41,0.327026753782,0.333659711543,0.417173628894,0.571085083537,0.339608676464,0.588173654355,0.869535108265,0.647073436953,0.334645700194,0.439514954967,0.598794572857,0.293562902805,0.521787356061,0.30336512403,0.598088463795,0.326227199673,0.233478256583,0.913329721997,0.38904006707,0.80129527415,0.931481129017,0.551704854237,0.886862601827,0.330905797605,0.82774372888,0.484502879903,0.44899407918,0.398305590392,0.263072833599,0.820985923238,7.77156117238e-16,0.213615428214,0.32530157496,0.550601126383,0.442305214137,0.420919917818,0.493962789134,0.589051120792,0.700478914837,0.395540539172,0.646640903494,0.632754942269,0.754324999159,0.967058732342,0.410317719109,0.805561894723,0.650511707648,0.258357248415,0.830062662879,0.987802459102,0.805948347625,0.272916590857,0.7159124434,0.642171866518,0.457415004153,0.978332430499,0.255581532138,0.747695291044
1,0.293883171202,0.299321095927,0.390720053121,0.527464054592,0.318101184634,0.531212843035,0.86074666248,0.556973318883,0.298709853035,0.415254635844,0.558775571737,0.224532662566,0.451468285857,0.24189211634,0.626276354156,0.34607968729,0.215295068586,0.961049007324,0.32616656352,0.823933844017,0.918487890748,0.531819949472,0.852213089256,0.257324672086,0.787342777664,0.501793087739,0.429415235239,0.405372486126,0.239291018741,0.772842102842,0.213615428214,-2.6645352591e-15,0.293968652208,0.537248324253,0.356477329938,0.358689987046,0.459338469437,0.56457342397,0.643232510266,0.329323422637,0.672674535702,0.578179262765,0.669915442824,0.947749436621,0.37595106418,0.849703177129,0.631357887042,0.187780918501,0.826550378006,0.960015341845,0.808016536722,0.263540997378,0.748151027064,0.557289568392,0.410012812067,0.958757772461,0.191863792836,0.759880585232
5,0.430388588539,0.428808031917,0.436360468718,0.564961088034,0.490167381163,0.637552392985,0.868370276921,0.674272574119,0.393709298403,0.43938430343,0.623514701838,0.336874870366,0.538096987305,0.369044624083,0.603243619349,0.435515901874,0.339774558805,1.0,0.415480861458,0.827342039077,0.932555484014,0.49009260533,0.900427984597,0.362623489367,0.846378771459,0.559454266363,0.494166130108,0.460270864359,0.360981480742,0.702746130569,0.32530157496,0.293968652208,-8.881784197e-16,0.608409318636,0.498102581275,0.457729460377,0.466184274348,0.634327185178,0.630634733125,0.380058070366,0.749570655768,0.527752262693,0.708674539804,0.966648819696,0.349546497494,0.790819499896,0.583749808739,0.32750223662,0.837090866007,1.0,0.712515295405,0.350949588668,0.742584278019,0.685352368904,0.514645424524,0.986350189683,0.335792025617,0.79651433351
7,0.615986180569,0.544212789257,0.647952508536,0.69639203043,0.685047812733,0.733899927556,0.848587223999,0.541463542534,0.56708784433,0.490162703832,0.74816937783,0.544833817799,0.415931409606,0.577548580697,0.654951546467,0.633085647481,0.555424788434,0.965998979954,0.63263772411,0.817214867606,0.973119833471,0.702979194575,0.801576724475,0.485454496652,0.404022605745,0.686463370496,0.493756863713,0.620272874998,0.547996284724,0.529779212459,0.550601126383,0.537248324253,0.608409318636,-2.22044604925e-16,0.677832485321,0.496531258106,0.385711778037,0.574388372804,0.680746417303,0.481781289843,0.600763242009,0.758698181035,0.587270814134,0.453543324658,0.596414998459,0.759346154034,0.712078773873,0.509885846604,0.501447181038,0.444924538269,0.834842971739,0.53771920491,0.603060374153,0.747321235427,0.570550084775,0.591987759449,0.56471949781,0.642395115914
9,0.546665990535,0.424173144671,0.445277829292,0.580079372579,0.535165159899,0.715395010585,0.80485838022,0.658189590814,0.404499791255,0.498157570137,0.659580091232,0.487007954096,0.624837308735,0.340457856455,0.597012063051,0.481923532858,0.329806392626,0.943431457505,0.440983005625,0.85689164944,0.9105572809,0.606156086155,0.921812996303,0.473635601932,0.88079775878,0.608769601782,0.530425724725,0.44507243138,0.393045765627,0.84251984252,0.442305214137,0.356477329938,0.498102581275,0.677832485321,9.99200722163e-16,0.58458681299,0.619862058762,0.688863767144,0.752866776956,0.549666790032,0.68633938927,0.652854090722,0.788716850187,0.981571146495,0.473723067246,0.789083848406,0.617921814497,0.411755658995,0.855327153349,1.0,0.738103337648,0.385325034016,0.76631976632,0.525115644061,0.453260569535,0.988686291501,0.464247522896,0.80610735893
8,0.468132950146,0.473578192918,0.591102318779,0.66326215258,0.568334152698,0.676970858765,0.910901644388,0.536137424041,0.404915959671,0.476432393659,0.691639389042,0.438544219467,0.356045213156,0.471169306156,0.677989733416,0.528215467442,0.370365171011,1.0,0.486063783352,0.908633561485,1.0,0.72008768837,0.800328407447,0.391082821411,0.471885996199,0.662522069399,0.409925084589,0.559591162411,0.47032816221,0.684319712453,0.420919917818,0.358689987046,0.457729460377,0.496531258106,0.58458681299,0.0,0.527869728671,0.515951456578,0.726828089593,0.41678515121,0.693728820891,0.719566829764,0.678828283718,0.633954088987,0.554578017546,0.586136437251,0.587373779001,0.3660621885,0.474544189716,0.683739960904,0.831880373218,0.391432596868,0.442154012417,0.721665029629,0.514751441858,0.605134401879,0.430707821407,0.71285408389
13,0.608441945458,0.52301808287,0.53650493137,0.691856599506,0.644490559124,0.753667680459,0.864573176376,0.521502938643,0.497618826537,0.394533448332,0.673627936253,0.443405893745,0.372400629052,0.494019978904,0.620931630818,0.486938531798,0.470626701531,1.0,0.581960191425,0.749176114855,0.930326698571,0.557176051065,0.837585537611,0.393226477484,0.518841693293,0.561149618637,0.471644130829,0.563737202405,0.46178128818,0.477652555774,0.493962789134,0.459338469437,0.466184274348,0.385711778037,0.619862058762,0.527869728671,2.22044604925e-16,0.565412399369,0.614980677789,0.35837203636,0.640687383045,0.656000572292,0.506249539416,0.626755804917,0.561772701958,0.654696557257,0.715698723114,0.4222375455,0.594294473187,0.636177216711,0.892978384258,0.482147822397,0.6438540153,0.721043005104,0.598304272454,0.700356198517,0.510709815967,0.67723646682
77,0.675540255922,0.537741292003,0.497112932394,0.779634051907,0.705305565261,0.78795276758,0.892938742934,0.508378896375,0.570698002258,0.512794713374,0.795142911134,0.574110146876,0.406138859121,0.593480523475,0.564071864659,0.601435623379,0.544306069676,1.0,0.660135918454,0.868052768341,0.970011992805,0.696044005656,0.685429183767,0.420792092221,0.509512304274,0.685191502724,0.515193883678,0.562630079804,0.621162340168,0.618482223987,0.589051120792,0.56457342397,0.634327185178,0.574388372804,0.688863767144,0.515951456578,0.565412399369,-2.22044604925e-16,0.777396776801,0.47348482888,0.764929965069,0.760886402767,0.655928775838,0.588083041997,0.665357081366,0.760287635683,0.778212001317,0.547039897762,0.521413883152,0.587165083901,0.809989905991,0.522676405956,0.611669406558,0.832952256022,0.666711507154,0.575159784586,0.598631016498,0.636670013939
75,0.71192274344,0.648498029556,0.678507123565,0.848477118317,0.805162598004,0.825036446944,0.836411202693,0.844685697862,0.759075639549,0.582417720026,0.818895516844,0.563555136294,0.591663085137,0.66518862981,0.761608134188,0.759279070866,0.714364390946,0.930447929206,0.697578430424,0.719572726394,0.979380347529,0.650526069696,0.951933815364,0.598182693361,0.820129235684,0.692143986422,0.776620431564,0.708713063847,0.709591643554,0.64866473083,0.700478914837,0.643232510266,0.630634733125,0.680746417303,0.752866776956,0.726828089593,0.614980677789,0.777396776801,2.22044604925e-16,0.57408229,0.76180346633,0.543779197995,0.464210873442,0.858383645407,0.733642581387,0.81209903016,0.800171524246,0.64137720825,0.911061027662,0.907010103666,0.81392230152,0.675566392574,0.864150362588,0.813350120023,0.706378446073,0.942619541595,0.689948442762,0.759972566726
74,0.536656605859,0.477126668419,0.431925107373,0.677916164242,0.536447465349,0.695709690275,0.883920840359,0.523322870155,0.374886898507,0.351258103665,0.672430790059,0.327139623641,0.325343387698,0.458308291533,0.582958614748,0.470564760674,0.394847273693,1.0,0.519463177415,0.733194480595,0.870900555126,0.526279396506,0.824450548099,0.278291893342,0.549010978493,0.5231486068,0.336572297177,0.523526161406,0.421467845706,0.550282180601,0.395540539172,0.329323422637,0.380058070366,0.481781289843,0.549666790032,0.41678515121,0.35837203636,0.47348482888,0.57408229,-4.4408920985e-16,0.671548754537,0.62960045556,0.459057347334,0.621692318863,0.499410592409,0.714488213485,0.714655894301,0.329729487404,0.610207767527,0.688467198373,0.818222164634,0.425259206512,0.643158686781,0.6928645071,0.574038139932,0.706061230866,0.395587790014,0.662634615433
73,0.745387380111,0.579140475338,0.699812324035,0.803497885084,0.766095647324,0.854135008502,0.840433065112,0.702949274917,0.641716830247,0.614195580782,0.818818467496,0.718302873918,0.702127659574,0.646608362629,0.75010813617,0.712864477101,0.649298067394,0.804301578084,0.724954334331,0.95874315015,0.948428937687,0.802908822237,0.899819512537,0.702066225926,0.69383968227,0.687200715032,0.630407386757,0.673147276765,0.647840111287,0.695379890489,0.646640903494,0.672674535702,0.749570655768,0.600763242009,0.68633938927,0.693728820891,0.640687383045,0.764929965069,0.76180346633,0.671548754537,0.0,0.795757056729,0.704146420503,0.744982112701,0.713997375348,0.810370133948,0.802716949608,0.640877657153,0.755313770685,0.730704200275,0.811862744194,0.650896788023,0.777392996896,0.784543128578,0.613114401815,0.791255016623,0.735832762463,0.79172436913
71,0.693529983347,0.587620063279,0.623558875077,0.783523929956,0.703115397736,0.813304123516,0.781627470082,0.757255716265,0.637309124279,0.620921415292,0.747488506911,0.612408240211,0.691366219058,0.5998005379,0.725609055528,0.673981999671,0.597678338819,0.863628207494,0.614959399178,0.823101346823,0.940593735873,0.685770011253,0.907679256829,0.575981443752,0.880042409507,0.716669138911,0.698568215357,0.591734493283,0.611239039407,0.737573960917,0.632754942269,0.578179262765,0.527752262693,0.758698181035,0.652854090722,0.719566829764,0.656000572292,0.760886402767,0.543779197995,0.62960045556,0.795757056729,4.10782519111e-15,0.759433407284,0.89301231142,0.667420026872,0.870202099261,0.725609055528,0.58054276186,0.900352010122,0.96396550918,0.852984593806,0.588498294129,0.851541840748,0.75870292514,0.638699402103,0.948234380804,0.641163333408,0.787522725311
59,0.769584773004,0.642371577975,0.691616028754,0.853622224557,0.800706637258,0.821035004118,0.871155824729,0.705629973267,0.744685146473,0.499553771682,0.880619006014,0.550693406014,0.422795467452,0.665386226727,0.745398256127,0.810595189954,0.72908045341,1.0,0.760966093655,0.713159312385,1.0,0.644285834772,0.860697847686,0.558076620592,0.624365110237,0.606379091247,0.641449140482,0.742314627217,0.75155814893,0.472923472407,0.754324999159,0.669915442824,0.708674539804,0.587270814134,0.788716850187,0.678828283718,0.506249539416,0.655928775838,0.464210873442,0.459057347334,0.704146420503,0.759433407284,-1.55431223448e-15,0.663936070644,0.794593384188,0.706644710169,0.844011607627,0.642399279077,0.699789033873,0.724662504726,0.821815612055,0.67200530816,0.760419760185,0.860482568218,0.76998602181,0.738550441029,0.717708339239,0.659282673765
11,1.0,0.912813613465,0.945268493189,1.0,1.0,1.0,0.918267356281,0.520715024981,0.786729650711,0.683416824929,0.986594981562,0.915590578007,0.480519118466,0.974422126381,0.769378204917,0.882814243521,0.855848508283,0.971041850482,0.965659859013,0.958791830815,1.0,0.968616741465,0.773192164525,0.777923709197,0.147091039038,0.959944846136,0.582194951323,0.89773321132,0.997068796994,0.492898873952,0.967058732342,0.947749436621,0.966648819696,0.453543324658,0.981571146495,0.633954088987,0.626755804917,0.588083041997,0.858383645407,0.621692318863,0.744982112701,0.89301231142,0.663936070644,1.11022302463e-16,0.941937975953,0.643147901311,0.833601995953,0.863682979892,0.200153590874,0.0871048120206,1.0,0.830366399148,0.477295762381,1.0,0.899814678855,0.305004411579,0.98865137481,0.657362554167
10,0.507133755554,0.484868689039,0.431164323795,0.581240564682,0.5526585744,0.677196032595,0.822262857405,0.550507411969,0.471405133094,0.556651240055,0.627090122419,0.435472232751,0.615175330245,0.433914335747,0.616947330009,0.495899255838,0.396710050561,0.946532472998,0.518124376381,0.861355083731,0.923914375218,0.572961573164,0.888327541462,0.426314739356,0.824852898533,0.652896417821,0.539259272154,0.426754036477,0.396732119998,0.786812260346,0.410317719109,0.37595106418,0.349546497494,0.596414998459,0.473723067246,0.554578017546,0.561772701958,0.665357081366,0.733642581387,0.499410592409,0.713997375348,0.667420026872,0.794593384188,0.941937975953,5.55111512313e-16,0.889172693393,0.674441164154,0.420113056835,0.846848886805,0.943815185102,0.735416453949,0.373586414529,0.792574091147,0.696841079325,0.430968105865,0.929422864358,0.437041564321,0.80820073743
39,0.905534910208,0.789801602709,0.858749333919,0.91025714169,0.924467507241,0.943476658106,0.893774237142,0.738792260578,0.600319616511,0.634553228454,0.94149278269,0.814429858954,0.604250714327,0.76928443264,0.801235013959,0.763110437231,0.607404101758,1.0,0.720223731558,0.888089492623,1.0,0.84725255991,0.883538828217,0.73635889309,0.656190459062,0.748253800065,0.633626315135,0.778731914706,0.885711781292,0.623174681827,0.805561894723,0.849703177129,0.790819499896,0.759346154034,0.789083848406,0.586136437251,0.654696557257,0.760287635683,0.81209903016,0.714488213485,0.810370133948,0.870202099261,0.706644710169,0.643147901311,0.889172693393,-2.22044604925e-16,0.612663104125,0.75125717379,0.37075979546,0.743859991937,0.973140618716,0.616099940151,0.364391029587,0.951297202998,0.768179392672,0.656219105367,0.874519102111,0.767371790787
12,0.681871889306,0.624219381882,0.690729866777,0.787430157429,0.759018653644,0.819666073067,0.871013325777,0.759877664311,0.533562299391,0.662746541265,0.807114540155,0.686562254675,0.706267458305,0.593967380944,0.710027100271,0.662189133561,0.499514937481,0.879028324218,0.489938629549,0.948993862955,1.0,0.756334774473,0.876146150487,0.694884488162,0.791434268504,0.784331471678,0.670585364917,0.612949606864,0.687072223276,0.826182765076,0.650511707648,0.631357887042,0.583749808739,0.712078773873,0.617921814497,0.587373779001,0.715698723114,0.778212001317,0.800171524246,0.714655894301,0.802716949608,0.725609055528,0.844011607627,0.833601995953,0.674441164154,0.612663104125,1.11022302463e-16,0.607491072726,0.656241674502,0.856233773737,0.767404571902,0.55382017485,0.61615360621,0.678135206864,0.56376409559,0.870963545833,0.678675774725,0.833387112389
15,0.367449761447,0.327771530443,0.409923202269,0.577685981757,0.415109167505,0.5956104482,0.796159984286,0.562150291508,0.333381468971,0.383223984636,0.597832064397,0.267271578623,0.422859745312,0.304669381974,0.613210692795,0.385975479902,0.248732326222,0.943263213979,0.35521846379,0.818339810668,0.92851335142,0.521020698878,0.799049918897,0.271195692311,0.709089855349,0.480077979864,0.412688122453,0.413345372333,0.292173611228,0.710533847538,0.258357248415,0.187780918501,0.32750223662,0.509885846604,0.411755658995,0.3660621885,0.4222375455,0.547039897762,0.64137720825,0.329729487404,0.640877657153,0.58054276186,0.642399279077,0.863682979892,0.420113056835,0.75125717379,0.607491072726,-3.99680288865e-15,0.738814373382,0.8842196585,0.819948806176,0.297009512099,0.662767155713,0.579824294324,0.387178166418,0.840427789315,0.254432581525,0.727776268984
14,0.886726905642,0.799555931697,0.872969738908,0.92662909114,0.898107606758,0.923750714834,0.9443921186,0.450547945422,0.580019725418,0.621095595983,0.936859593259,0.874834093945,0.42165073071,0.839363906746,0.720409895262,0.767591946405,0.637875566811,1.0,0.784334453593,0.978433445359,1.0,0.937287792285,0.727685234911,0.702463938093,0.203056832245,0.886799169187,0.442864005116,0.790029204979,0.884945234704,0.473293862919,0.830062662879,0.826550378006,0.837090866007,0.501447181038,0.855327153349,0.474544189716,0.594294473187,0.521413883152,0.911061027662,0.610207767527,0.755313770685,0.900352010122,0.699789033873,0.200153590874,0.846848886805,0.37075979546,0.656241674502,0.738814373382,-2.22044604925e-16,0.219358859921,0.979295444989,0.625156125394,0.216065284345,0.943686170817,0.775288779029,0.236166339793,0.866364075926,0.641357073428
33,1.0,0.927362118093,0.96299240741,1.0,1.0,1.0,0.929383805909,0.493880872393,0.818859641644,0.719749256674,1.0,0.963535548006,0.514451512617,1.0,0.788133982349,0.898752667874,0.887909085907,1.0,0.990110152848,1.0,1.0,1.0,0.711823938423,0.792778548695,0.137282081441,1.0,0.609351037511,0.925235968464,0.997467469655,0.514686385044,0.987802459102,0.960015341845,1.0,0.444924538269,1.0,0.683739960904,0.636177216711,0.587165083901,0.907010103666,0.688467198373,0.730704200275,0.96396550918,0.724662504726,0.0871048120206,0.943815185102,0.743859991937,0.856233773737,0.8842196585,0.219358859921,0.0,1.0,0.858866463123,0.521426851919,1.0,0.905197149363,0.294448572462,1.0,0.69339195148
54,0.831081999307,0.723613113298,0.647411214068,0.794236277062,0.891142748286,0.898173365005,0.811490799116,0.867072040088,0.828205028789,0.818636008434,0.826674600543,0.862345384595,0.838267973079,0.726486395,0.708235559491,0.762913414433,0.766261532896,0.939282325928,0.847995135767,0.961598771141,0.927997695889,0.71485585886,0.972026071984,0.832371053236,0.947658714217,0.888019742619,0.827994495736,0.58031005955,0.729577455922,0.93456870286,0.805948347625,0.808016536722,0.712515295405,0.834842971739,0.738103337648,0.831880373218,0.892978384258,0.809989905991,0.81392230152,0.818222164634,0.811862744194,0.852984593806,0.821815612055,1.0,0.735416453949,0.973140618716,0.767404571902,0.819948806176,0.979295444989,1.0,-4.4408920985e-16,0.731046453346,0.918210878575,0.83288010236,0.72491822743,0.951425860742,0.865161087891,0.857456109503
57,0.415634059722,0.277317710388,0.36530354679,0.546405542182,0.453276721371,0.628063419272,0.805861329156,0.514883518243,0.333776296583,0.372248722992,0.626168220662,0.316843090582,0.435459220271,0.267535003954,0.458557379938,0.357179747592,0.199836517681,0.903573857643,0.344408592964,0.798748684352,0.942826330782,0.486518224563,0.842289186425,0.301931283385,0.723614215008,0.50516968238,0.393006211799,0.314132557869,0.323112725829,0.683068770491,0.272916590857,0.263540997378,0.350949588668,0.53771920491,0.385325034016,0.391432596868,0.482147822397,0.522676405956,0.675566392574,0.425259206512,0.650896788023,0.588498294129,0.67200530816,0.830366399148,0.373586414529,0.616099940151,0.55382017485,0.297009512099,0.625156125394,0.858866463123,0.731046453346,-1.99840144433e-15,0.555776719295,0.649666427139,0.342328340546,0.852468002194,0.335855511346,0.669945393857
30,0.776268872634,0.719324678539,0.809116501269,0.822233423292,0.838997953472,0.879517100665,0.91213296279,0.584774244223,0.542641259791,0.600857450075,0.883602460951,0.802223047382,0.519637519617,0.748291151943,0.746516532403,0.709274473178,0.561313728901,1.0,0.64029083831,0.90912610652,1.0,0.891469884645,0.746239482017,0.6816745457,0.446061212827,0.827754124432,0.479368318607,0.698580118,0.781839816466,0.61935483871,0.7159124434,0.748151027064,0.742584278019,0.603060374153,0.76631976632,0.442154012417,0.6438540153,0.611669406558,0.864150362588,0.643158686781,0.777392996896,0.851541840748,0.760419760185,0.477295762381,0.792574091147,0.364391029587,0.61615360621,0.662767155713,0.216065284345,0.521426851919,0.918210878575,0.555776719295,0.0,0.871469695789,0.692272374194,0.453999881839,0.774762043698,0.703158037871
37,0.679994775382,0.613279060814,0.632082568769,0.597287535773,0.703921737268,0.815362763531,0.848082455039,0.787892067449,0.619777751465,0.6678529968,0.745176404281,0.67313977477,0.784543128578,0.54943214728,0.796522257213,0.624816760312,0.576173516638,0.944951811744,0.59381880277,0.930368937618,0.912961172022,0.732441942678,0.949276250145,0.651016539221,0.899819456835,0.736037208322,0.695364102078,0.617836842158,0.535659168029,0.9110174817,0.642171866518,0.557289568392,0.685352368904,0.747321235427,0.525115644061,0.721665029629,0.721043005104,0.832952256022,0.813350120023,0.6928645071,0.784543128578,0.75870292514,0.860482568218,1.0,0.696841079325,0.951297202998,0.678135206864,0.579824294324,0.943686170817,1.0,0.83288010236,0.649666427139,0.871469695789,-8.881784197e-16,0.576782317409,0.977980724697,0.633254834041,0.839749941542
50,0.482843732305,0.369356632147,0.42117762566,0.614802496683,0.583209852291,0.717573413363,0.797473297332,0.592197582855,0.454350867298,0.488876172953,0.627161484297,0.484215427702,0.608338036405,0.324810615834,0.501761022882,0.529034776692,0.370169701915,0.736406937166,0.415354167697,0.874966831903,0.930537128835,0.56500593549,0.878557051502,0.495383441038,0.766459363129,0.631344720752,0.545597051131,0.393331039605,0.404855928002,0.796820862448,0.457415004153,0.410012812067,0.514645424524,0.570550084775,0.453260569535,0.514751441858,0.598304272454,0.666711507154,0.706378446073,0.574038139932,0.613114401815,0.638699402103,0.76998602181,0.899814678855,0.430968105865,0.768179392672,0.56376409559,0.387178166418,0.775288779029,0.905197149363,0.72491822743,0.342328340546,0.692272374194,0.576782317409,-4.4408920985e-15,0.844040771156,0.484927485753,0.754532971944
34,0.966781808058,0.882436520832,0.918920844036,0.982786740684,1.0,1.0,0.937279107892,0.509601389127,0.813592053716,0.686961883725,0.987655732003,1.0,0.452044418635,0.990578450057,0.798380540364,0.971601908288,0.907078736376,1.0,1.0,1.0,1.0,0.994745477317,0.717424246256,0.790043374988,0.172438089569,1.0,0.562551590343,0.88409313078,0.959511183491,0.53302621473,0.978332430499,0.958757772461,0.986350189683,0.591987759449,0.988686291501,0.605134401879,0.700356198517,0.575159784586,0.942619541595,0.706061230866,0.791255016623,0.948234380804,0.738550441029,0.305004411579,0.929422864358,0.656219105367,0.870963545833,0.840427789315,0.236166339793,0.294448572462,0.951425860742,0.852468002194,0.453999881839,0.977980724697,0.844040771156,1.11022302463e-16,1.0,0.631888369052
19,0.340415000606,0.348238033538,0.484734349152,0.578385464153,0.406684398302,0.561845321622,0.919704816568,0.643083200228,0.376007330448,0.483375359648,0.625079238016,0.241265514581,0.519954159745,0.320004828351,0.662872943974,0.417575008763,0.299433083853,1.0,0.359700901802,0.826499599198,0.979345190381,0.555548643618,0.879629652563,0.300073229512,0.844847196214,0.522973268013,0.511169505677,0.507910919446,0.298305468702,0.798224330813,0.255581532138,0.191863792836,0.335792025617,0.56471949781,0.464247522896,0.430707821407,0.510709815967,0.598631016498,0.689948442762,0.395587790014,0.735832762463,0.641163333408,0.717708339239,0.98865137481,0.437041564321,0.874519102111,0.678675774725,0.254432581525,0.866364075926,1.0,0.865161087891,0.335855511346,0.774762043698,0.633254834041,0.484927485753,1.0,0.0,0.806178588642
18,0.787881583861,0.67957307101,0.736602931382,0.793905325888,0.870924952641,0.87401184233,0.786786710724,0.677640299173,0.724924101891,0.617401042879,0.87828387611,0.785075616467,0.550778051065,0.735683824737,0.717262978599,0.735991551594,0.76440159608,0.924875177357,0.841622967756,0.726799619378,0.955456459681,0.775488733108,0.850016361967,0.676091118764,0.609635825837,0.722897917161,0.665923447609,0.689342403628,0.795951608068,0.649186772029,0.747695291044,0.759880585232,0.79651433351,0.642395115914,0.80610735893,0.71285408389,0.67723646682,0.636670013939,0.759972566726,0.662634615433,0.79172436913,0.787522725311,0.659282673765,0.657362554167,0.80820073743,0.767371790787,0.833387112389,0.727776268984,0.641357073428,0.69339195148,0.857456109503,0.669945393857,0.703158037871,0.839749941542,0.754532971944,0.631888369052,0.806178588642,-2.22044604925e-16
